5.328191 5.760122 1.767264 1.058489 -72120.671875
5.369588 5.685480 1.753359 0.964038 -72114.109375
5.278369 5.694396 1.779027 0.938848 -72114.031250
5.208538 5.692987 1.960345 0.745112 -72107.109375
5.198252 5.775408 1.775797 0.732636 -72112.062500
5.195793 5.757258 1.873407 0.607441 -72106.359375
5.253476 5.772429 1.664488 0.516984 -72104.687500
5.185838 5.841185 1.559567 0.690961 -72115.125000
5.138524 5.710362 1.686998 0.653983 -72106.421875
5.122042 5.695396 1.697591 0.587388 -72103.171875
5.042842 5.757504 1.753523 0.578534 -72106.539062
5.043655 5.672230 1.667622 0.717997 -72106.984375
5.232901 5.554097 1.701778 0.832335 -72103.312500
5.238483 5.649236 1.821381 0.721786 -72104.296875
5.350164 5.638535 1.812890 0.766646 -72104.851562
5.336202 5.638027 1.918446 0.681776 -72101.281250
5.274450 5.613273 1.983460 0.891129 -72107.304688
5.488393 5.705209 1.991683 0.988436 -72114.515625
5.661273 5.773862 2.270452 1.081897 -72119.085938
5.456613 5.828135 2.245883 1.049797 -72121.578125
5.449467 5.916643 2.228110 1.110954 -72127.375000
5.434234 5.876766 2.244507 1.022926 -72123.218750
5.222960 5.820104 2.074661 1.152307 -72125.304688
5.129053 5.683894 2.153528 1.183357 -72119.828125
5.027824 5.831951 2.125904 1.288086 -72129.640625
5.012717 5.643926 2.177507 1.307225 -72121.609375
5.077611 5.554682 2.277907 1.292428 -72116.359375
5.126275 5.472327 2.228292 1.287480 -72112.054688
5.176307 5.590829 2.180545 1.334470 -72119.296875
5.130720 5.665713 2.216742 1.370256 -72123.765625
5.197639 5.508431 2.336418 1.348511 -72115.062500
5.252160 5.427814 2.389456 1.471219 -72114.210938
5.321324 5.480031 2.325076 1.358215 -72113.531250
5.311016 5.496644 2.365378 1.230049 -72110.351562
5.305405 5.389665 2.462520 1.165030 -72101.875000
5.385409 5.454309 2.448451 1.255721 -72108.296875
5.284539 5.337321 2.366101 1.272535 -72103.125000
5.230137 5.314259 2.401087 1.248103 -72101.015625
5.330436 5.309156 2.417843 1.452170 -72107.101562
5.527822 5.284802 2.464845 1.617811 -72110.046875
5.645769 5.188208 2.326958 1.562076 -72103.265625
5.695280 5.153268 2.174315 1.525220 -72100.523438
5.744946 5.114772 2.176662 1.337724 -72091.234375
5.573165 5.125139 2.052610 1.254308 -72089.976562
5.519897 5.120341 1.912166 1.277862 -72091.515625
5.547552 5.041428 1.864113 1.179647 -72082.476562
5.540533 5.120245 1.956211 1.190011 -72087.718750
5.525061 5.175206 1.917389 1.066126 -72086.500000
5.438850 5.096830 1.883629 1.042635 -72080.726562
5.630407 5.063191 2.046086 1.076698 -72077.992188
5.499561 5.087580 2.074242 1.120111 -72082.125000
5.609466 5.052870 2.050002 1.143211 -72080.343750
5.476071 5.004863 2.067074 1.155392 -72078.046875
5.286247 4.980612 2.141615 1.172899 -72077.601562
5.299253 4.954919 2.121241 1.108933 -72072.796875
5.406146 4.973921 2.080376 1.067490 -72071.921875
5.362563 4.924154 2.112588 1.137375 -72071.585938
5.337835 4.883372 2.222825 1.287853 -72075.109375
5.339159 4.908910 2.180215 1.266769 -72076.234375
5.303976 4.876026 2.119826 1.436154 -72081.828125
5.532471 5.018464 2.106459 1.334170 -72086.179688
5.583468 4.962846 2.172064 1.336365 -72081.968750
5.526268 5.087945 2.232101 1.342783 -72090.390625
5.662869 5.158700 2.287538 1.483469 -72099.046875
5.845969 5.204301 2.381570 1.411048 -72098.015625
5.767932 5.132168 2.379528 1.374743 -72092.656250
5.610707 5.230307 2.458698 1.452150 -72101.531250
5.601449 5.179966 2.476574 1.568916 -72102.578125
5.598106 5.143257 2.478773 1.597992 -72101.492188
5.636471 5.195902 2.590117 1.543565 -72102.023438
5.674947 5.262338 2.524892 1.310067 -72097.835938
5.566859 5.410881 2.555575 1.380800 -72108.875000
5.640069 5.505688 2.485848 1.369684 -72113.468750
5.671022 5.658365 2.430920 1.415305 -72122.218750
5.730517 5.667790 2.337041 1.463707 -72124.015625
5.727955 5.787490 2.361483 1.653589 -72133.484375
5.705531 5.571043 2.331898 1.917418 -72130.625000
5.740806 5.543071 2.478268 2.095622 -72132.812500
5.725615 5.452279 2.542754 2.210349 -72131.492188
5.787541 5.469467 2.355099 2.237421 -72132.992188
5.749776 5.543738 2.310963 2.139632 -72134.093750
5.822999 5.489112 2.347159 2.226141 -72133.453125
6.028818 5.516151 2.334416 2.207279 -72133.640625
5.868569 5.591133 2.361462 2.118320 -72135.070312
5.679336 5.636303 2.432283 2.145697 -72137.578125
5.593089 5.714628 2.364673 2.238202 -72142.375000
5.648738 5.695194 2.172698 2.300033 -72143.000000
5.661765 5.842383 2.029552 2.200732 -72146.515625
5.629719 5.826602 2.134682 2.249040 -72146.656250
5.543781 5.766131 2.189060 2.268916 -72145.070312
5.637997 5.550668 2.139365 2.424128 -72140.218750
5.649894 5.611691 2.171781 2.333050 -72140.687500
5.647709 5.792859 2.039232 2.378483 -72147.718750
5.465477 5.918847 2.143152 2.276178 -72150.343750
5.373922 5.750938 2.152591 2.377670 -72146.726562
5.325994 5.871388 2.080935 2.390373 -72150.929688
5.232574 5.934659 2.186586 2.280484 -72151.296875
5.364387 5.883872 2.251903 2.294889 -72149.554688
5.418062 5.907414 2.251004 2.425340 -72152.085938
5.509843 5.886659 2.228099 2.381439 -72150.671875
5.679898 5.942019 2.136984 2.460499 -72153.281250
5.721213 5.793763 2.109569 2.630325 -72151.187500
5.827427 5.954155 2.040156 2.475961 -72153.718750
5.716086 5.833686 2.161014 2.423983 -72149.359375
5.630735 5.934561 2.167612 2.430021 -72152.687500
5.583416 5.908473 2.507349 2.555405 -72153.234375
5.459765 5.781627 2.366598 2.511117 -72149.203125
5.494352 5.960169 2.206806 2.599156 -72155.914062
5.529774 5.892442 2.208922 2.739183 -72155.734375
5.565948 5.910700 2.433736 2.917641 -72158.101562
5.293827 5.952034 2.428346 2.791456 -72158.171875
5.300149 6.000278 2.310901 2.931105 -72161.234375
5.175218 6.237132 2.286427 2.951026 -72167.585938
5.315817 6.202919 2.323881 2.952610 -72166.523438
5.297058 6.086285 2.353288 2.954170 -72163.656250
5.310655 6.188845 2.290663 3.001232 -72166.718750
5.247941 5.960220 2.343473 2.955794 -72160.515625
5.221105 5.832005 2.279839 2.879995 -72156.257812
5.223011 5.868075 2.372913 2.931003 -72157.757812
5.144859 6.025391 2.496109 2.942153 -72162.054688
5.014679 5.831469 2.297310 2.892446 -72156.734375
5.055626 5.872827 2.338250 2.864272 -72157.406250
4.969147 5.947680 2.343701 2.720917 -72157.859375
5.059484 5.930467 2.262799 2.777000 -72158.015625
5.123835 5.894654 2.542399 2.733637 -72156.000000
5.221107 5.793020 2.454668 2.680198 -72152.289062
5.321334 5.842405 2.441995 2.704465 -72153.906250
5.170898 5.872419 2.484503 2.820330 -72156.468750
5.065033 5.730777 2.548591 2.719310 -72151.117188
5.115553 5.847295 2.405612 2.824705 -72156.015625
5.073900 5.843257 2.537621 2.885580 -72156.562500
5.010915 5.862867 2.629517 2.939634 -72157.765625
4.967235 5.953793 2.857328 2.956311 -72160.210938
4.969895 5.860294 2.748395 2.918018 -72157.351562
5.084403 5.790398 2.606953 2.916919 -72155.367188
5.136641 5.780248 2.589487 2.919032 -72155.039062
5.217405 5.745882 2.680881 3.004519 -72154.882812
5.372964 5.768589 2.508235 2.934816 -72154.593750
5.316969 5.578321 2.434252 2.876657 -72148.375000
5.299088 5.525016 2.446297 2.967911 -72148.046875
5.402949 5.700434 2.257838 3.018086 -72154.000000
5.469330 5.685832 2.524117 2.907263 -72151.640625
5.279349 5.643973 2.492202 2.920987 -72150.968750
5.428079 5.593688 2.460140 2.910955 -72149.085938
5.479217 5.591812 2.537112 2.939488 -72149.218750
5.449001 5.536363 2.451567 3.036398 -72149.062500
5.556655 5.427789 2.445930 2.962048 -72144.398438
5.569253 5.460142 2.445653 2.779108 -72142.601562
5.501526 5.407647 2.514262 2.720051 -72139.875000
5.373557 5.384000 2.577911 2.771113 -72140.062500
5.353356 5.353031 2.682875 2.874708 -72140.562500
5.410819 5.515202 2.755731 2.932421 -72146.539062
5.290105 5.286609 2.558128 3.022201 -72141.015625
5.328922 5.505777 2.492166 3.135052 -72149.648438
5.259954 5.588632 2.800746 2.959953 -72149.429688
5.152207 5.641167 2.799882 2.831666 -72149.429688
5.059250 5.557720 2.890404 2.869395 -72147.421875
5.092869 5.641502 2.993789 2.813339 -72149.000000
5.237008 5.454134 3.048371 2.663900 -72140.109375
5.358878 5.463952 2.921283 2.925999 -72144.640625
5.346241 5.547134 2.851244 3.020821 -72148.781250
5.463620 5.432637 2.926444 3.145029 -72146.671875
5.491122 5.470121 2.913580 3.283137 -72149.695312
5.275515 5.446042 2.971676 3.255379 -72148.906250
5.264294 5.469695 3.133962 3.228836 -72149.046875
5.311848 5.426634 3.170143 3.224696 -72147.531250
5.119055 5.588381 3.153173 3.231390 -72152.812500
5.210218 5.678018 3.010932 3.136870 -72154.210938
5.137972 5.626868 3.035562 3.080710 -72152.101562
4.914932 5.559581 3.075907 3.111019 -72150.859375
4.904875 5.481777 3.216807 3.013430 -72146.921875
4.853123 5.493180 3.112221 3.024359 -72147.695312
4.744184 5.576635 3.102200 3.109263 -72151.609375
4.619485 5.482141 3.145560 3.171679 -72149.796875
4.652639 5.441517 3.318816 3.194534 -72148.562500
4.690216 5.437379 3.287597 3.451049 -72151.812500
4.555442 5.290941 3.307797 3.420336 -72147.234375
4.581100 5.285999 3.259932 3.528418 -72148.562500
4.676176 5.236529 3.456200 3.446514 -72145.468750
4.583694 5.158019 3.502411 3.550802 -72144.562500
4.646651 5.274206 3.581360 3.344931 -72145.078125
4.665838 5.394228 3.631238 3.229283 -72147.093750
4.640532 5.415491 3.595467 3.047143 -72145.218750
4.633738 5.498200 3.635432 3.166797 -72149.484375
4.641092 5.490329 3.710737 3.270342 -72150.531250
4.915945 5.661219 3.831164 3.358038 -72155.937500
4.738454 5.530248 4.036674 3.354298 -72152.195312
4.724884 5.457472 4.067957 3.418797 -72150.875000
4.662585 5.405367 4.114390 3.569674 -72151.351562
4.619940 5.287022 4.015803 3.694906 -72149.687500
4.464675 5.213709 4.014986 3.448763 -72144.328125
4.389743 5.130881 4.057030 3.450442 -72141.718750
4.421642 4.930129 4.021877 3.412533 -72134.125000
4.386732 4.820322 3.971271 3.378011 -72129.578125
4.325663 4.702535 3.918292 3.345747 -72124.554688
4.402781 4.569064 3.953781 3.423918 -72120.312500
4.351141 4.587653 4.023544 3.385539 -72120.265625
4.350385 4.634859 4.038118 3.277264 -72119.984375
4.576481 4.662617 4.055420 3.200577 -72118.953125
4.532923 4.659533 4.128038 3.094604 -72116.367188
4.362018 4.778148 4.137521 2.986062 -72119.609375
4.344106 4.737161 4.234271 3.028505 -72118.546875
4.345931 4.585467 4.475338 2.961833 -72109.156250
4.409442 4.621832 4.465496 2.810720 -72106.812500
4.343424 4.595160 4.413092 2.864305 -72107.273438
4.431387 4.763173 4.329792 2.724625 -72111.914062
4.664194 4.845755 4.398287 2.705140 -72114.500000
4.668750 4.792983 4.185546 2.502045 -72107.148438
4.665096 4.666394 4.054336 2.573646 -72103.054688
4.746038 4.568543 4.057202 2.359757 -72090.351562
4.831504 4.448658 4.223034 2.355751 -72081.515625
4.855947 4.412495 4.144254 2.421063 -72081.921875
4.865018 4.203891 4.132592 2.516997 -72071.515625
4.891902 4.076009 4.192429 2.486119 -72060.156250
4.864258 3.865717 4.382215 2.315262 -72031.546875
4.986577 3.917484 4.479997 2.344228 -72036.804688
5.010300 3.946081 4.412332 2.291827 -72036.812500
5.137006 4.076566 4.201917 2.285271 -72049.031250
5.285562 3.913868 4.166123 2.301151 -72034.671875
5.471078 4.019823 4.113229 2.229870 -72039.820312
5.443038 4.063443 4.089360 2.144030 -72039.203125
5.475991 4.042757 4.296151 1.974792 -72024.703125
5.670208 3.812531 4.318171 2.046035 -72002.937500
5.790804 3.742232 4.339133 2.056316 -71994.187500
5.878186 3.783843 4.402691 2.159152 -72005.953125
5.714830 3.596014 4.154182 2.174475 -71988.031250
5.817819 3.580406 4.132255 2.285626 -71994.578125
5.859520 3.650280 4.061451 2.180144 -71995.234375
5.923635 3.570175 4.064298 2.196193 -71985.984375
5.811714 3.493154 4.018746 2.257620 -71982.437500
5.670903 3.636943 3.947338 2.428476 -72014.164062
5.604172 3.655460 3.972605 2.431443 -72016.531250
5.621343 3.595946 4.161006 2.544177 -72015.953125
5.569615 3.699370 4.200868 2.407873 -72017.921875
5.515003 3.747043 4.191751 2.512483 -72029.726562
5.474402 3.835645 4.220955 2.375346 -72030.109375
5.674680 3.786878 4.193744 2.215248 -72013.640625
5.671544 3.909704 4.244704 2.234406 -72027.382812
5.869370 4.037521 4.154078 2.241752 -72039.687500
5.867599 4.199709 4.119039 2.249630 -72054.476562
5.920291 4.036488 4.119098 2.309587 -72043.429688
5.864859 3.984511 4.163678 2.117490 -72026.929688
5.730618 4.017886 4.280931 1.958552 -72019.500000
5.719337 3.935482 4.252659 1.830982 -72000.929688
5.733909 3.847559 3.987155 1.779618 -71988.484375
5.669139 3.932229 3.849305 1.802615 -72002.859375
5.740588 3.936855 3.855068 1.863244 -72007.539062
5.786532 3.926932 3.869412 1.936752 -72011.453125
5.887370 3.989138 3.846906 2.029263 -72024.164062
5.877553 4.138348 3.674223 2.022208 -72039.726562
5.788639 4.185992 3.852029 2.086960 -72046.890625
5.892548 4.431711 3.856156 1.903175 -72057.281250
5.870089 4.465061 3.715815 1.939406 -72062.812500
6.061979 4.371469 3.804118 2.058676 -72059.835938
6.137040 4.441934 3.685452 2.119132 -72068.484375
6.195745 4.420088 3.665303 1.977908 -72059.906250
6.244259 4.577190 3.668485 2.096814 -72076.781250
6.241675 4.759370 3.474567 1.916561 -72082.656250
6.160626 4.672686 3.439643 1.945125 -72078.531250
5.972343 4.616091 3.422750 1.981144 -72077.062500
5.967024 4.599472 3.332560 2.077420 -72080.390625
6.021460 4.546029 3.351254 2.250123 -72083.335938
5.973046 4.645442 3.342992 2.126142 -72085.218750
6.061940 4.574817 3.447493 2.208549 -72082.984375
6.103533 4.762061 3.421389 2.233785 -72095.312500
6.341272 4.848410 3.408181 2.224098 -72099.125000
6.414307 4.926051 3.419981 2.193510 -72102.125000
6.389882 4.941172 3.402538 2.285439 -72105.859375
6.534809 4.763396 3.549806 2.319630 -72096.218750
6.464707 4.759174 3.719398 2.395811 -72098.031250
6.366654 4.901596 3.681609 2.358664 -72105.046875
6.253026 4.922270 3.682861 2.183973 -72101.140625
6.013354 4.834738 3.615463 2.094532 -72094.296875
6.026924 4.837770 3.434879 1.938237 -72089.593750
6.113096 4.830399 3.510293 1.978004 -72089.929688
6.220048 4.904182 3.493232 2.035438 -72096.078125
6.283836 4.778133 3.421376 2.172391 -72093.515625
6.234978 4.822377 3.475981 2.115960 -72094.109375
6.160575 4.855010 3.466946 2.028890 -72093.289062
6.198613 4.934117 3.529885 2.083875 -72099.343750
6.197555 4.908854 3.548164 2.173299 -72100.781250
6.348948 5.049766 3.366698 2.295016 -72111.851562
6.370404 4.803466 3.402789 2.346155 -72100.437500
6.435452 4.798820 3.365767 2.310773 -72099.000000
6.515455 4.798991 3.322738 2.471361 -72103.812500
6.475545 4.770950 3.310828 2.471008 -72102.500000
6.430596 4.470721 3.243490 2.426596 -72084.085938
6.150037 4.433794 3.199046 2.499960 -72085.648438
6.073922 4.536322 3.286862 2.453203 -72090.156250
6.140979 4.519729 3.241263 2.407143 -72087.500000
6.177868 4.552101 3.141656 2.373839 -72088.593750
6.261742 4.539178 3.283401 2.485240 -72090.773438
6.181633 4.432418 3.198167 2.597084 -72088.828125
6.152001 4.615974 3.211030 2.759279 -72104.046875
6.070828 4.795720 3.171152 2.878750 -72116.078125
6.166165 4.633739 3.323480 2.862534 -72107.335938
6.131056 4.709506 3.321239 2.793189 -72109.343750
6.067105 4.717311 3.235566 2.775005 -72109.687500
6.101437 4.925834 3.206494 2.801185 -72119.875000
6.217696 4.874475 3.070485 2.695900 -72115.179688
6.256493 4.921813 3.120524 2.789485 -72119.265625
6.374120 4.920507 3.220042 2.732199 -72117.304688
6.227505 4.885510 3.123579 2.736090 -72116.476562
6.336242 5.116633 3.119071 2.784357 -72127.109375
6.213239 5.159026 3.143850 2.892750 -72131.140625
6.192791 5.312472 3.106251 2.930378 -72137.562500
6.195181 5.316012 2.939744 3.061531 -72140.164062
6.193432 5.262837 2.844975 3.001493 -72137.515625
6.324642 5.117929 3.005551 2.922909 -72130.187500
6.184472 5.037806 2.946749 2.793508 -72124.875000
6.116923 5.214398 3.008448 2.769717 -72131.406250
6.249733 5.053655 3.116745 2.759257 -72124.234375
6.085579 4.941692 3.261386 2.903442 -72122.710938
6.209325 5.000585 3.283271 2.772424 -72121.984375
6.089231 4.983288 3.162892 2.714063 -72120.546875
5.987889 4.964708 3.061325 2.863204 -72123.531250
6.044377 4.985408 3.113311 2.903428 -72124.968750
5.889510 4.899774 3.152090 2.769296 -72118.703125
5.964504 4.884048 3.186533 2.786783 -72118.125000
5.922932 5.052178 3.299124 3.106637 -72131.421875
5.865096 5.139908 3.242738 3.285912 -72137.921875
5.812887 5.086950 3.296708 3.514890 -72139.750000
5.778263 5.040133 3.457164 3.498974 -72137.718750
5.835236 5.096295 3.421987 3.400171 -72138.015625
5.626864 5.033958 3.283808 3.508550 -72138.242188
5.798748 5.058110 3.180864 3.452172 -72138.015625
5.574288 4.984334 3.083442 3.468767 -72136.335938
5.589518 4.999058 3.119495 3.340863 -72134.656250
5.574166 4.953599 3.051368 3.213573 -72130.921875
5.621519 4.722098 2.971236 3.361003 -72124.757812
5.421959 4.689943 2.944177 3.443594 -72125.546875
5.588278 4.701604 3.041607 3.461649 -72125.781250
5.565324 4.687016 3.009893 3.546090 -72126.890625
5.340996 4.669569 3.087385 3.499342 -72125.671875
5.410219 4.640366 3.250787 3.511390 -72124.250000
5.534709 4.680842 3.245468 3.567824 -72126.648438
5.513496 4.777740 3.203931 3.391552 -72127.289062
5.469993 4.712042 3.108380 3.262470 -72122.453125
5.524554 4.700229 3.269416 3.094170 -72117.875000
5.258787 4.938222 3.116109 3.041739 -72127.679688
5.189050 4.933770 3.192974 3.072497 -72128.093750
5.235021 4.915827 3.171721 3.218361 -72130.078125
5.232071 5.027410 3.260740 3.185120 -72133.484375
5.187936 4.993155 3.282935 3.214808 -72132.796875
5.155926 5.004318 3.168138 3.377396 -72136.234375
5.124030 4.978248 3.306846 3.346303 -72134.609375
5.200513 5.126628 3.208030 3.432573 -72141.125000
5.118896 5.027699 3.137366 3.250134 -72135.078125
5.086352 4.844045 3.351376 3.478426 -72131.968750
5.071006 4.896624 3.473361 3.373472 -72131.898438
5.026084 4.862977 3.479557 3.455578 -72132.164062
5.099107 4.934397 3.524534 3.458768 -72134.578125
4.898157 4.787077 3.526515 3.377697 -72128.078125
4.896960 4.674144 3.487880 3.589922 -72127.664062
4.916832 4.628978 3.540295 3.519665 -72124.429688
4.761045 4.488823 3.488632 3.525089 -72119.195312
4.599480 4.536637 3.500428 3.486248 -72120.781250
4.442339 4.582269 3.390642 3.354368 -72120.640625
4.462205 4.849160 3.276970 3.403804 -72132.312500
4.393473 4.851601 3.287788 3.220044 -72129.257812
4.356893 4.858965 3.253989 3.283506 -72130.835938
4.245533 4.859008 3.103568 3.127088 -72128.523438
4.199109 4.697286 3.017926 3.261950 -72124.945312
4.301983 4.768497 2.942360 3.200533 -72126.546875
4.475938 4.799901 2.961819 3.198702 -72127.328125
4.477197 4.879845 2.888011 3.092134 -72128.609375
4.436198 4.662270 2.885080 3.089380 -72119.734375
4.495042 4.592774 2.757352 3.065295 -72116.328125
4.626514 4.667373 2.796162 3.096707 -72119.859375
4.405196 4.667849 2.720624 3.155432 -72121.796875
4.400681 4.613513 2.798555 3.101093 -72118.164062
4.388869 4.700322 2.690416 2.971137 -72119.437500
4.460027 4.699218 2.607996 2.796324 -72115.515625
4.269815 4.583896 2.512393 2.739449 -72109.492188
4.180633 4.587672 2.442609 2.711817 -72109.437500
4.131614 4.479496 2.411361 2.760647 -72105.531250
4.184958 4.329830 2.579699 2.828702 -72098.859375
4.188648 4.530063 2.646685 2.938541 -72111.625000
4.214124 4.472417 2.711026 3.044478 -72111.171875
4.348070 4.372776 2.819324 3.184832 -72109.109375
4.449294 4.256917 2.696606 3.151475 -72102.601562
4.557325 4.182899 2.677691 3.244434 -72100.953125
4.422100 4.129523 2.803589 3.103354 -72094.203125
4.203528 3.798963 2.650670 3.069660 -72074.101562
4.282891 3.896961 2.681228 3.006557 -72078.000000
4.266804 3.931835 2.843883 3.096705 -72082.656250
4.306244 3.956339 3.009981 3.093931 -72083.328125
4.226434 4.020512 3.064619 2.847167 -72079.101562
4.215054 4.014570 3.104968 3.071979 -72086.140625
4.114633 4.047264 3.058581 3.164616 -72091.382812
4.217445 4.038043 3.056641 3.140165 -72089.812500
4.314013 4.106369 3.151285 3.045838 -72090.304688
4.273470 3.886113 3.120292 2.981102 -72074.562500
4.404893 3.925195 2.975487 2.952685 -72076.312500
4.452662 3.961042 2.837279 3.089622 -72083.664062
4.444480 3.885610 2.726402 2.913340 -72073.156250
4.344160 3.907512 2.676343 2.975621 -72077.421875
4.421637 3.930766 2.692719 3.005120 -72079.625000
4.459120 4.015873 2.733078 3.066576 -72086.640625
4.462029 3.988179 2.825286 3.254392 -72090.375000
4.406384 3.962605 2.959570 3.324993 -72090.671875
4.263261 3.837626 2.948938 3.292287 -72082.703125
4.197314 3.870899 2.872768 3.495427 -72091.195312
4.301489 3.835023 2.858561 3.569472 -72090.968750
4.217881 3.936052 2.767824 3.378049 -72091.859375
4.368634 4.028901 2.693229 3.456893 -72098.867188
4.397311 4.063438 2.787541 3.564115 -72102.984375
4.420148 4.078859 2.967394 3.709602 -72106.648438
4.474531 4.078213 2.849386 3.715285 -72106.906250
4.279645 4.024060 2.840103 3.530858 -72100.312500
4.279142 3.863063 2.942868 3.458435 -72089.226562
4.343630 3.822583 2.926472 3.534060 -72088.921875
4.400939 3.723944 2.944807 3.480541 -72081.156250
4.404553 3.621499 2.829424 3.594334 -72078.687500
4.585285 3.565848 2.814688 3.424289 -72068.765625
4.708810 3.578022 2.708621 3.320822 -72065.882812
4.631023 3.440002 2.763190 3.267504 -72053.390625
4.572709 3.488241 2.676408 3.212162 -72055.531250
4.466971 3.730955 2.672546 3.205768 -72073.328125
4.345997 3.680232 2.534068 3.135531 -72068.296875
4.388963 3.676882 2.509230 3.063182 -72065.281250
4.483337 3.632994 2.526588 3.061589 -72061.546875
4.544677 3.549417 2.509074 3.297015 -72064.375000
4.528092 3.389415 2.466910 3.268947 -72051.265625
4.460792 3.509521 2.655674 3.342173 -72062.812500
4.570899 3.270363 2.594414 3.342521 -72043.742188
4.618117 3.155538 2.638959 3.323684 -72032.140625
4.677931 3.373677 2.751853 3.203591 -72045.000000
4.622735 3.505950 2.867459 3.134511 -72052.492188
4.506418 3.508723 2.712651 3.186043 -72056.125000
4.342967 3.677041 2.754658 3.055267 -72064.015625
4.261985 3.745303 2.749598 3.092981 -72070.640625
4.318511 3.949756 2.579445 2.963652 -72080.234375
4.209438 3.796034 2.620070 2.918092 -72068.421875
4.160535 3.739327 2.585383 2.889035 -72063.500000
3.996494 3.566001 2.555393 2.791063 -72046.210938
3.981422 3.536137 2.776006 2.830488 -72044.296875
4.108539 3.515376 2.712643 2.861634 -72043.796875
4.242125 3.624326 2.236740 3.138394 -72066.093750
4.258851 3.586668 2.214304 3.251094 -72067.609375
4.246161 3.502253 2.258838 3.153467 -72057.468750
4.302383 3.386517 2.082421 3.237720 -72052.476562
4.504430 3.474531 2.201061 3.478492 -72067.085938
4.429036 3.402515 2.324231 3.455635 -72060.773438
4.429678 3.359109 2.370521 3.503140 -72059.125000
4.530352 3.404563 2.466878 3.563868 -72063.968750
4.513259 3.444029 2.390090 3.713120 -72072.203125
4.642310 3.530128 2.483751 3.659703 -72075.421875
4.622064 3.454343 2.349523 3.613240 -72069.382812
4.678246 3.404849 2.321283 3.696728 -72068.750000
4.576137 3.477645 2.292035 3.756830 -72075.968750
4.493777 3.573824 2.152912 3.894994 -72086.578125
4.451361 3.535732 2.096788 3.799591 -72081.914062
4.364182 3.564973 2.162756 4.066492 -72090.890625
4.603858 3.551299 2.208623 3.962155 -72086.625000
4.534198 3.669240 2.201764 3.800767 -72089.257812
4.424373 3.733927 2.254869 3.671797 -72089.578125
4.353706 3.585934 2.127014 3.551106 -72077.734375
4.311555 3.577551 2.117417 3.586499 -72078.468750
4.234007 3.545753 1.981943 3.615809 -72078.062500
4.286505 3.509784 1.995604 3.628924 -72075.953125
4.213467 3.433270 2.013013 3.554797 -72068.546875
4.266894 3.377487 1.946470 3.490395 -72062.390625
4.409604 3.476613 1.981180 3.460615 -72067.796875
4.351241 3.455063 1.877869 3.475463 -72067.421875
4.313294 3.417440 1.926073 3.542742 -72067.046875
4.185868 3.494318 1.939257 3.441241 -72069.257812
4.292146 3.597812 1.793887 3.331889 -72072.804688
4.234746 3.639056 1.812904 3.077188 -72066.750000
4.306667 3.543436 1.783090 3.089995 -72060.093750
4.393677 3.537251 1.734977 3.129676 -72061.078125
4.270030 3.637742 1.651544 3.064785 -72066.773438
4.210971 3.593895 1.824753 3.079629 -72063.609375
4.257522 3.603491 1.784980 3.033386 -72062.539062
4.252562 3.298154 1.939738 3.095838 -72039.664062
4.186658 3.342344 2.081284 3.117643 -72044.031250
4.203573 3.479873 1.980455 3.158306 -72057.421875
4.067976 3.506390 1.932350 3.234612 -72063.109375
4.105593 3.541489 1.996834 3.135235 -72061.476562
4.137502 3.436285 1.948303 3.165396 -72054.718750
3.998241 3.476886 2.038830 3.162597 -72057.859375
4.144288 3.510601 2.105790 3.191219 -72060.703125
4.316209 3.319620 2.045070 3.073610 -72039.656250
4.299279 3.392135 1.908711 3.250264 -72054.289062
4.316041 3.440630 1.929803 3.350029 -72061.734375
4.339489 3.468038 2.025575 3.423608 -72065.937500
4.415980 3.430998 1.980926 3.399431 -72062.304688
4.586376 3.478188 2.079434 3.512310 -72068.742188
4.562073 3.466109 2.149376 3.445077 -72065.312500
4.501820 3.437277 2.166807 3.529550 -72066.406250
4.491603 3.314799 2.205549 3.460335 -72054.578125
4.613952 3.326184 2.074419 3.421841 -72054.101562
4.635437 3.266191 2.021263 3.394548 -72048.335938
4.866407 3.363305 2.239252 3.515797 -72058.992188
4.886411 3.346840 2.096361 3.499487 -72057.687500
4.803778 3.383065 2.004251 3.340509 -72054.921875
4.863451 3.399564 1.967094 3.386774 -72057.984375
4.994622 3.349879 2.049881 3.261812 -72048.046875
4.844985 3.428801 1.889729 3.164039 -72051.656250
4.732218 3.477305 2.011897 3.260503 -72059.203125
4.752232 3.501284 1.937878 3.191779 -72058.578125
4.901297 3.265009 1.858134 3.157127 -72037.367188
4.799572 3.262108 1.708759 3.233116 -72041.882812
4.803819 3.564274 1.791549 3.041647 -72057.828125
4.934085 3.601691 1.657186 3.032228 -72060.437500
4.956451 3.718914 1.561112 2.974895 -72067.125000
5.061222 3.804882 1.573301 3.128317 -72077.937500
5.144234 3.958388 1.667833 3.021539 -72083.468750
5.237646 4.169179 1.716281 2.918688 -72092.257812
5.263077 4.145380 1.766178 2.772393 -72086.085938
5.160972 4.243421 1.803200 2.748415 -72091.312500
5.151001 4.160839 1.881464 2.695503 -72084.437500
5.046301 4.035181 1.655529 2.714183 -72078.390625
5.106004 4.041857 1.701779 2.788468 -72080.992188
5.229072 4.095614 1.787273 2.750711 -72082.343750
5.434723 4.061955 1.869435 2.472216 -72068.664062
5.525981 4.063111 1.983296 2.377008 -72063.812500
5.364671 4.084697 1.973254 2.268330 -72061.406250
