2.277744 11.047597 -2.247331 4.323438 -72235.320312
2.385151 11.081005 -2.413739 4.290561 -72235.484375
2.397131 11.105623 -2.526651 4.324477 -72235.640625
2.381232 11.122801 -2.670102 4.321582 -102038.195312
2.348541 11.174893 -2.711294 4.335760 -3405133635152510976.000000
2.470651 11.148984 -2.647264 4.348004 -72163.914062
2.473704 11.077392 -2.653636 4.333977 -71922.515625
2.303310 11.057072 -2.624862 4.368614 -72250.632812
2.303119 10.783179 -2.706606 4.358877 -166216.562500
2.446763 10.856920 -2.711466 4.334686 -1608495.375000
2.425185 10.836292 -2.670726 4.263776 -72300.632812
2.401546 10.876722 -2.523344 4.213937 -72234.101562
2.326891 10.856400 -2.533574 4.055339 -72234.000000
2.301406 10.850901 -2.421856 4.091359 -72233.984375
2.282432 10.852688 -2.409345 4.031594 -72234.000000
2.272881 10.849060 -2.375332 3.983437 -72233.984375
2.497828 10.807858 -2.226988 3.999320 -72233.562500
2.395867 10.715148 -2.229818 4.085501 -72232.968750
2.384722 10.677046 -1.922551 4.228938 -72232.718750
2.408633 10.698402 -2.096712 4.235982 -72232.859375
2.507384 10.611353 -2.009214 4.064085 -72232.148438
2.479640 10.469155 -2.011937 3.976158 -72231.078125
2.420244 10.430115 -2.030059 3.933249 -72230.804688
2.407947 10.501075 -2.117500 3.922364 -72231.343750
2.473829 10.493829 -2.114092 4.163416 -72231.328125
2.299156 10.394906 -2.077069 4.060565 -72230.648438
2.428402 10.398296 -1.901017 3.820146 -72230.507812
2.372850 10.490458 -1.797348 3.857007 -72231.265625
2.322131 10.459905 -1.825266 3.815076 -72231.046875
2.294419 10.319609 -1.729594 3.932044 -72230.015625
2.433414 10.164371 -1.792385 3.806013 -72228.640625
2.417333 10.117541 -1.756783 3.768686 -72228.250000
2.376203 10.123586 -1.860993 3.823094 -72228.359375
2.406587 10.247468 -1.783771 3.903470 -72229.375000
2.466201 10.234650 -1.760145 3.890020 -72229.234375
2.451637 10.344586 -1.798084 3.953517 -72230.132812
2.484191 10.340643 -1.717615 3.937859 -72230.078125
2.540151 10.345092 -1.918567 3.750961 -72230.000000
2.449952 10.333757 -1.764824 3.785552 -72229.968750
2.384414 10.339752 -1.846861 3.692449 -72230.015625
2.311783 10.429881 -1.877191 3.679525 -72230.765625
2.357517 10.525053 -1.981322 3.603882 -72231.460938
2.506278 10.565875 -1.852243 3.759798 -72231.734375
2.543789 10.547879 -1.940177 3.598050 -72231.531250
2.456433 10.563665 -1.986082 3.524877 -72231.679688
2.512571 10.662151 -1.977712 3.516764 -72232.406250
2.440843 10.689322 -1.859906 3.620107 -72232.679688
2.394121 10.586162 -1.931672 3.749933 -72231.953125
2.356791 10.504400 -1.876313 3.739311 -72231.343750
2.436884 10.342277 -1.694130 3.641099 -72229.984375
2.605847 10.451950 -1.860529 3.598610 -72230.734375
2.632736 10.401577 -1.822018 3.751211 -72230.382812
2.596414 10.488455 -1.838112 3.698554 -72231.062500
2.593537 10.410444 -1.866273 3.859874 -72230.523438
2.612680 10.706159 -1.913374 3.954156 -72232.765625
2.491152 10.724948 -1.859201 3.891515 -72232.960938
2.439545 10.575644 -1.706982 3.918669 -72231.890625
2.515815 10.492129 -1.489818 3.945540 -72231.218750
2.540818 10.479389 -1.305959 4.195426 -72231.187500
2.383160 10.618018 -1.498039 4.241025 -72232.296875
2.236302 10.602606 -1.455540 4.193099 -72232.257812
2.220458 10.233637 -1.529774 4.232547 -72229.531250
2.329243 10.062433 -1.626925 4.162651 -72228.093750
2.402873 10.070884 -1.748261 4.161623 -72228.125000
2.234871 9.958185 -1.729894 4.238433 -72227.375000
2.237452 9.877111 -1.721841 4.182737 -72226.679688
2.133207 9.955019 -1.601884 4.111071 -72227.320312
2.166861 9.849664 -1.618566 4.329667 -72226.609375
2.168561 9.684977 -1.682905 4.274604 -72225.210938
2.080925 9.516474 -1.772780 4.373916 -72223.953125
1.978981 9.666216 -1.886891 4.280245 -72225.187500
2.297311 9.678454 -2.025523 4.240978 -72225.062500
2.209010 9.724483 -1.986605 4.120074 -72225.398438
2.275793 9.655035 -2.025725 4.143145 -72224.796875
2.225341 9.471928 -2.186556 4.176138 -72223.296875
1.982376 9.431210 -2.155468 4.325464 -72223.257812
1.880661 9.454405 -1.975605 4.303430 -72223.484375
1.895948 9.360236 -2.031137 4.131862 -72222.468750
1.833645 9.361342 -2.206233 4.147821 -72222.546875
1.792161 9.350032 -2.105423 4.166401 -72222.484375
1.770318 9.382031 -2.002145 4.101037 -72222.703125
1.744904 9.265571 -2.045184 4.067438 -72221.632812
1.640169 9.406172 -2.125626 4.203194 -72223.117188
1.667586 9.435118 -2.125944 4.322481 -72223.484375
1.489936 9.437546 -2.084478 4.487688 -72223.773438
1.582804 9.531718 -2.133000 4.395884 -72224.421875
1.497702 9.530584 -2.149980 4.341566 -72224.414062
1.637708 9.448658 -2.140658 4.368864 -72223.664062
1.721035 9.476913 -2.222457 4.536045 -72224.015625
1.654365 9.464821 -2.220997 4.644723 -72224.062500
1.674997 9.244501 -2.156291 4.553458 -72222.085938
1.692151 9.288458 -2.027486 4.675755 -72222.578125
1.625067 9.219347 -1.892974 4.603619 -72221.937500
1.740177 9.135514 -1.780958 4.800272 -72221.359375
1.786918 9.177190 -1.776942 4.814655 -72221.710938
1.649848 9.056852 -1.816826 4.595223 -72220.476562
1.652808 9.024372 -1.924065 4.583838 -72220.179688
1.655113 9.123440 -1.910348 4.520145 -72220.976562
1.777927 9.217275 -1.766128 4.325339 -72221.484375
1.799771 9.166064 -1.722014 4.258838 -72220.914062
1.864984 9.259000 -1.534611 4.196755 -72221.617188
1.884915 9.169099 -1.574416 4.228780 -72220.835938
1.931489 9.299389 -1.522146 4.123923 -72221.843750
1.992216 9.223531 -1.477692 4.116377 -72221.101562
1.931615 9.239363 -1.472934 4.105808 -72221.273438
1.883853 9.201948 -1.570014 4.119305 -72220.984375
1.971042 9.141953 -1.554539 4.232382 -72220.531250
1.971517 9.160078 -1.403304 4.183863 -72220.617188
1.986505 8.994362 -1.211755 4.321957 -72219.250000
1.841978 9.086590 -1.360492 4.168514 -72220.000000
1.798599 9.097941 -1.436660 4.010927 -72219.906250
1.839787 8.995982 -1.606637 3.692760 -72218.398438
1.854170 9.141080 -1.703131 3.755736 -72219.921875
1.824410 8.956141 -1.554254 3.752042 -72218.109375
2.036678 9.013696 -1.755972 3.830725 -72218.687500
1.961597 9.038421 -1.823911 3.727056 -72218.820312
1.939105 9.077945 -1.664847 3.586593 -72218.968750
2.111639 9.032960 -1.611545 3.475130 -72218.195312
2.201145 9.034937 -1.694371 3.480853 -72218.171875
2.337947 9.049669 -1.730427 3.457236 -72218.187500
2.230713 9.229207 -1.702505 3.522895 -72220.156250
2.137251 9.207256 -1.771473 3.493695 -72219.968750
2.323982 9.164142 -1.908919 3.336049 -72219.164062
2.321796 9.103553 -1.799664 3.687949 -72219.140625
2.389055 9.059263 -1.668038 3.657961 -72218.585938
2.387806 9.080003 -1.603268 3.667864 -72218.804688
2.332318 8.821225 -1.681946 3.509921 -72215.914062
2.338516 8.763588 -1.773024 3.441257 -72215.164062
2.333848 8.589280 -1.758623 3.297602 -72212.914062
2.337751 8.732998 -1.584842 3.405433 -72214.726562
2.294817 8.593259 -1.500599 3.492304 -72213.406250
2.318843 8.548764 -1.580326 3.439327 -72212.781250
2.384430 8.554905 -1.796428 3.542964 -72213.078125
2.435273 8.567876 -1.790251 3.662513 -72213.460938
2.392367 8.362973 -1.828995 3.667762 -72211.234375
2.255458 8.381474 -1.821439 3.583904 -72211.343750
2.392588 8.201896 -1.905522 3.654185 -72209.359375
2.432899 8.296407 -1.840369 3.579046 -72210.210938
2.394475 8.299294 -1.724500 3.622224 -72210.359375
2.440053 8.497635 -1.854615 3.562946 -72212.460938
2.570021 8.315384 -1.601346 3.469953 -72209.968750
2.658088 8.208525 -1.785082 3.617744 -72209.093750
2.613003 8.264917 -1.986501 3.654577 -72209.929688
2.478179 8.197267 -1.947873 3.793427 -72209.617188
2.365324 8.126338 -1.979996 3.676609 -72208.562500
2.190500 8.151381 -2.038287 3.629339 -72208.882812
2.167955 8.079068 -2.032589 3.490403 -72207.625000
2.151164 8.026352 -2.150564 3.572690 -72207.265625
2.097996 8.071774 -2.116505 3.438254 -72207.453125
2.157389 7.975824 -2.080182 3.494128 -72206.375000
2.117289 8.102340 -2.228134 3.395689 -72207.718750
2.131261 8.008695 -2.265924 3.411190 -72206.601562
2.216067 8.052639 -2.226324 3.329747 -72206.812500
2.088365 8.030413 -2.248004 3.312953 -72206.593750
2.157710 8.161360 -2.333296 3.336053 -72208.250000
1.988327 8.202864 -2.130581 3.380288 -72208.976562
1.920121 8.120549 -2.036318 3.399989 -72208.070312
2.011178 8.134665 -2.207458 3.440098 -72208.328125
1.897238 8.082623 -2.340471 3.216390 -72207.132812
1.926052 8.182462 -2.262928 3.230344 -72208.375000
1.879755 8.173522 -2.469226 3.216711 -72208.312500
1.687139 8.051669 -2.406580 3.281174 -72207.148438
1.685864 8.024607 -2.412821 3.151295 -72206.390625
1.738245 8.120006 -2.497699 3.194351 -72207.710938
1.663714 7.996679 -2.516365 3.286197 -72206.515625
1.633583 7.924873 -2.436362 3.308829 -72205.687500
1.633022 7.908604 -2.507001 3.181324 -72205.070312
1.564558 7.891754 -2.502108 3.117131 -72204.687500
1.533617 7.938804 -2.548281 3.076861 -72205.210938
1.416649 8.025612 -2.540623 2.998885 -72206.187500
1.397833 7.961856 -2.636419 2.940433 -72205.195312
1.350558 7.886672 -2.589912 2.746338 -72203.507812
1.349458 8.006218 -2.563613 2.729874 -72205.070312
1.472426 7.904430 -2.459805 2.888583 -72204.125000
1.489613 7.998371 -2.364569 2.985251 -72205.671875
1.305087 8.019729 -2.222206 2.914656 -72205.835938
1.246123 8.047952 -2.232294 2.907658 -72206.234375
1.044144 8.004086 -2.336488 2.657916 -72205.000000
0.991547 8.160275 -2.477510 2.785182 -72207.593750
0.906832 8.111810 -2.673976 2.730538 -72206.914062
0.935353 8.103899 -2.800989 2.903141 -72207.375000
1.073359 8.124220 -2.795101 2.958228 -72207.687500
1.062594 8.167575 -2.594757 3.030233 -72208.414062
0.998473 8.066406 -2.563160 3.032884 -72207.195312
0.997272 8.313080 -2.573895 3.073090 -72210.367188
0.851259 8.247426 -2.493282 3.181609 -72209.984375
0.730191 8.209163 -2.512328 3.187466 -72209.640625
0.746626 8.232083 -2.545865 3.325620 -72210.296875
0.808593 8.192235 -2.358783 3.281998 -72209.609375
0.794415 8.261957 -2.328119 3.231741 -72210.304688
0.819673 8.414162 -2.170153 3.130580 -72211.781250
0.808828 8.387745 -2.244596 3.213450 -72211.710938
0.812232 8.334701 -2.393644 3.291968 -72211.328125
0.608190 8.227324 -2.413593 3.283364 -72210.203125
0.512783 8.155323 -2.339009 3.550834 -72210.140625
0.526994 8.083484 -2.319892 3.658359 -72209.562500
0.728473 8.000760 -2.322063 3.678460 -72208.484375
0.739895 7.943628 -2.354243 3.724526 -72207.921875
0.974460 7.845912 -2.555586 3.614872 -72206.257812
0.911501 7.771821 -2.395910 3.589676 -72205.257812
0.809025 7.666670 -2.369097 3.670192 -72204.257812
0.832485 7.458072 -2.310014 3.619380 -72201.289062
0.820470 7.507802 -2.189202 3.770560 -72202.468750
0.655481 7.526995 -2.116637 3.608114 -72202.281250
0.512187 7.643316 -1.996598 3.652253 -72204.054688
0.440521 7.590469 -2.079915 3.675981 -72203.531250
0.444218 7.687508 -2.208414 3.799935 -72205.210938
0.427910 7.592571 -2.253553 3.721808 -72203.773438
0.547414 7.640388 -2.315036 3.517019 -72203.617188
0.600470 7.669630 -2.280887 3.580174 -72204.156250
0.558129 7.588449 -2.334363 3.426895 -72202.609375
0.542094 7.527690 -2.262104 3.495501 -72202.031250
0.580922 7.478559 -2.221589 3.465799 -72201.203125
0.634682 7.477274 -2.138603 3.454424 -72201.062500
0.659060 7.405133 -2.175513 3.642877 -72200.765625
0.631797 7.276730 -2.237894 3.672478 -72199.148438
0.493164 7.286595 -2.179461 3.692683 -72199.468750
0.498109 7.323049 -2.210145 3.827653 -72200.492188
0.588156 7.453291 -2.193741 3.819169 -72202.125000
0.565609 7.454579 -2.035635 3.765786 -72201.929688
0.541751 7.315964 -2.167684 3.765665 -72200.109375
0.539302 7.365944 -2.242778 3.715752 -72200.632812
0.588621 7.203426 -2.287640 3.702673 -72198.281250
0.380657 7.064598 -2.275855 3.682921 -72196.390625
0.431194 7.244381 -2.459757 3.731398 -72199.179688
0.307775 7.341717 -2.474589 3.599399 -72200.148438
0.342276 7.439156 -2.484368 3.619691 -72201.531250
0.252831 7.553012 -2.479918 3.686537 -72203.359375
0.203441 7.492301 -2.455080 3.787822 -72202.937500
0.059740 7.489341 -2.431994 3.588156 -72202.328125
-0.021344 7.354897 -2.381653 3.515088 -72200.281250
0.064093 7.363473 -2.268700 3.417113 -72199.906250
0.188247 7.370379 -2.290572 3.528531 -72200.328125
0.245719 7.306340 -2.290544 3.492378 -72199.234375
0.188128 7.208082 -2.350334 3.446218 -72197.703125
0.143004 7.253345 -2.358260 3.520118 -72198.703125
0.089927 7.187386 -2.525466 3.691841 -72198.562500
0.217603 7.200916 -2.398558 3.904995 -72199.414062
0.170296 7.134247 -2.404586 3.806149 -72198.140625
0.341184 7.020366 -2.370515 3.862572 -72196.562500
0.323676 7.179656 -2.404271 3.907042 -72199.031250
0.410939 7.070929 -2.399428 4.053719 -72198.000000
0.505317 6.969028 -2.391156 4.228759 -72197.164062
0.533014 6.878777 -2.364563 4.076199 -72195.210938
0.416864 6.931797 -2.438246 4.158994 -72196.453125
0.333822 6.673696 -2.272196 4.353254 -72193.507812
0.374092 6.885690 -2.301755 4.530561 -72197.250000
0.249642 6.867864 -2.339254 4.673070 -72197.656250
0.125552 6.971210 -2.264146 4.836050 -72199.695312
0.070386 6.967113 -2.267730 4.961621 -72200.109375
0.098805 6.934197 -2.188326 4.967321 -72199.656250
0.152387 6.827881 -2.238795 4.886926 -72197.937500
0.007771 6.893888 -2.102093 5.016036 -72199.343750
-0.070416 7.191197 -2.108929 5.000126 -72203.117188
-0.136203 7.260995 -2.096565 4.898700 -72203.718750
-0.298186 7.423251 -2.041105 4.883449 -72205.726562
-0.225560 7.477550 -2.024835 4.889379 -72206.320312
-0.207270 7.488554 -2.023496 4.896152 -72206.453125
-0.261480 7.374355 -2.057029 4.613435 -72204.351562
-0.379134 7.390502 -2.023056 4.569212 -72204.500000
-0.323308 7.470499 -2.037894 4.483891 -72205.187500
-0.411674 7.437164 -2.009250 4.386188 -72204.554688
-0.415907 7.442201 -1.933940 4.344481 -72204.476562
-0.384944 7.431509 -2.129706 4.404017 -72204.546875
-0.150742 7.386302 -2.242884 4.340243 -72203.625000
0.031906 7.396912 -2.246601 4.263375 -72203.367188
0.046494 7.325252 -2.345976 4.202622 -72202.265625
0.140416 7.122980 -2.258174 4.395280 -72200.164062
0.220897 7.288284 -2.283977 4.438532 -72202.406250
0.091244 7.446958 -2.263507 4.538270 -72204.781250
0.141625 7.472666 -2.146910 4.531604 -72205.007812
0.074057 7.499747 -2.032548 4.547804 -72205.406250
0.146802 7.487093 -1.887940 4.578902 -72205.257812
0.239106 7.528107 -1.787340 4.599558 -72205.710938
0.308315 7.451007 -1.692310 4.552499 -72204.570312
0.313512 7.557604 -1.563532 4.454432 -72205.539062
0.350887 7.613168 -1.758107 4.540660 -72206.460938
0.311359 7.669232 -1.848968 4.463989 -72206.960938
0.278603 7.606249 -1.872922 4.526638 -72206.421875
0.512890 7.546583 -1.733221 4.634460 -72205.804688
0.479088 7.368070 -1.847146 4.563564 -72203.484375
0.490375 7.398426 -1.680991 4.573025 -72203.835938
0.363896 7.390818 -1.646145 4.552911 -72203.773438
0.281654 7.299525 -1.666864 4.541162 -72202.664062
0.433125 7.339570 -1.462426 4.531454 -72202.968750
0.377911 7.318368 -1.618088 4.411481 -72202.390625
0.295116 7.196146 -1.428566 4.553117 -72201.312500
0.225239 7.240582 -1.325963 4.654757 -72202.242188
-0.008264 7.205037 -1.318956 4.833242 -72202.546875
-0.129348 7.188871 -1.338184 4.831388 -72202.437500
-0.041119 7.206501 -1.295471 4.891665 -72202.765625
0.011355 7.180358 -1.123728 4.891090 -72202.351562
0.228201 7.137581 -0.926289 4.827465 -72201.382812
0.226376 7.222067 -0.922779 4.830400 -72202.468750
0.242440 7.125196 -1.012010 4.858290 -72201.335938
0.385543 6.924402 -1.077725 4.839496 -72198.531250
0.308199 7.004627 -0.925914 4.852525 -72199.671875
0.251095 6.945934 -1.074823 4.800520 -72198.796875
0.397922 6.952925 -1.047312 4.673516 -72198.304688
0.374151 6.894598 -0.969471 4.611917 -72197.265625
0.404692 6.943362 -1.026133 4.668896 -72198.140625
0.195751 7.008824 -0.994483 4.659023 -72199.164062
0.122199 6.881380 -0.939488 4.572826 -72197.140625
0.275466 6.927431 -0.795822 4.414705 -72196.992188
0.176542 6.834961 -0.757226 4.361278 -72195.531250
0.277314 6.957894 -0.692415 4.459499 -72197.562500
0.363423 7.111531 -0.684398 4.229247 -72198.734375
0.464841 7.201468 -0.656612 4.338759 -72200.273438
0.503423 7.299737 -0.573488 4.274503 -72201.296875
0.690707 7.442072 -0.408136 4.316254 -72203.085938
0.594719 7.339956 -0.466004 4.376196 -72202.062500
0.549858 7.301333 -0.395602 4.297055 -72201.312500
0.301223 7.249664 -0.284526 4.399618 -72201.164062
0.295707 7.306929 -0.296678 4.546822 -72202.414062
0.389652 7.181870 -0.289272 4.681222 -72201.171875
0.302681 7.136569 -0.286680 4.555797 -72200.210938
0.449356 6.964417 -0.424678 4.383555 -72197.117188
0.564305 6.914356 -0.424821 4.444947 -72196.546875
0.485570 6.866157 -0.440534 4.350480 -72195.546875
0.350491 6.885750 -0.451841 4.305162 -72195.765625
0.409248 6.811134 -0.546100 4.313841 -72194.687500
0.505906 6.929451 -0.562306 4.271990 -72196.156250
0.623304 6.991830 -0.374544 4.241811 -72196.765625
0.430917 6.967876 -0.534064 4.218405 -72196.554688
0.672513 6.814948 -0.307435 4.100221 -72193.468750
0.607620 6.748072 -0.249794 4.023125 -72192.109375
0.429677 6.691780 -0.386063 3.934225 -72191.023438
0.381002 6.682282 -0.430682 3.851678 -72190.531250
0.269193 6.625906 -0.499608 3.911983 -72190.062500
0.241066 6.533617 -0.490960 3.890097 -72188.445312
0.173149 6.399666 -0.370716 3.816096 -72185.757812
0.442559 6.362686 -0.309945 4.010941 -72185.882812
0.657570 6.222565 -0.345789 3.988400 -72183.046875
0.534798 6.126918 -0.302186 3.973909 -72181.312500
0.610195 5.857526 -0.227506 3.925583 -72175.609375
0.499474 6.018085 -0.211384 3.992361 -72179.359375
0.540262 5.980696 -0.116516 4.029098 -72178.773438
0.440727 6.057516 -0.146556 4.119483 -72180.937500
0.419561 5.994462 -0.099703 4.081862 -72179.507812
0.260219 6.128164 -0.211397 3.973298 -72181.593750
0.256223 6.196344 -0.132173 3.906490 -72182.406250
0.199725 6.240691 -0.103527 3.830240 -72182.812500
0.192170 6.255582 -0.176524 3.775364 -72182.796875
0.178345 6.099965 -0.383566 3.834425 -72180.382812
0.141247 6.237081 -0.415800 3.757514 -72182.531250
0.223695 6.103758 -0.451231 3.805514 -72180.250000
0.262409 6.133579 -0.397236 3.808674 -72180.765625
0.199423 6.207056 -0.406562 3.740998 -72181.796875
0.276585 6.217599 -0.680504 3.710534 -72181.875000
0.198796 6.095340 -0.775572 3.707600 -72179.671875
0.260215 6.177303 -0.718864 3.794370 -72181.687500
0.277574 6.148717 -0.676728 3.829040 -72181.320312
0.344092 6.048703 -0.729679 3.987125 -72180.390625
0.478602 6.113247 -0.788829 3.942222 -72181.195312
0.555795 6.024821 -0.802324 4.056884 -72180.171875
0.469529 6.018475 -0.814833 4.129787 -72180.609375
0.339990 5.914328 -0.600820 4.129624 -72178.656250
0.388824 5.995015 -0.731770 4.252831 -72180.968750
0.234008 5.971247 -0.778971 4.252417 -72180.726562
0.272080 5.979636 -0.729632 4.107118 -72179.914062
0.266605 5.958223 -0.793879 4.169877 -72179.945312
0.281175 6.017418 -0.730353 4.080709 -72180.453125
0.363220 5.845635 -0.969627 3.916910 -72176.078125
0.520196 5.849287 -1.211921 3.877274 -72175.835938
0.536670 5.844946 -1.187498 4.014837 -72176.656250
0.478314 5.799151 -1.283027 3.883939 -72174.960938
0.469863 5.814219 -1.286212 3.907250 -72175.445312
0.604476 5.877984 -1.359468 3.840616 -72176.156250
0.725426 5.891371 -1.256952 3.852078 -72176.289062
0.661786 5.822426 -1.103990 3.992076 -72175.851562
0.573657 5.713573 -1.038907 3.945117 -72173.343750
0.415366 5.649124 -1.041870 4.054543 -72172.984375
0.481968 5.575728 -0.932974 4.014571 -72170.968750
0.414348 5.630437 -0.976183 4.107998 -72172.937500
0.492971 5.522302 -0.819836 4.225443 -72171.304688
0.416675 5.639874 -0.827321 4.076210 -72172.804688
0.321352 5.528475 -0.692727 4.027117 -72170.070312
0.171402 5.647162 -0.801284 3.970439 -72172.468750
0.244247 5.503122 -0.663762 3.895523 -72168.546875
0.321967 5.583330 -0.598021 3.984147 -72170.867188
0.284305 5.591351 -0.597372 3.888002 -72170.351562
0.318819 5.520359 -0.588487 3.755554 -72167.625000
0.272618 5.620855 -0.674145 3.867573 -72170.906250
0.375080 5.732297 -0.700486 3.811039 -72172.765625
0.257987 5.666743 -0.832672 3.812916 -72171.617188
0.298111 5.562975 -0.853639 3.787215 -72169.093750
0.360447 5.514040 -0.800268 3.845787 -72168.335938
0.476922 5.444803 -0.883315 3.864228 -72166.812500
0.579441 5.520879 -1.040231 3.896073 -72168.781250
0.631720 5.563941 -0.952001 4.010486 -72170.500000
0.640396 5.579989 -1.128816 4.020984 -72171.046875
0.791780 5.603097 -1.157184 4.165419 -72172.437500
0.987462 5.742800 -1.121866 4.201120 -72175.312500
1.107824 5.771230 -1.017416 4.161215 -72175.398438
1.210658 5.876210 -0.892218 4.189884 -72177.476562
1.226777 5.827507 -0.844890 4.110185 -72175.929688
1.193028 5.806127 -0.899489 4.273603 -72176.687500
1.225799 5.667860 -1.010695 4.218308 -72173.546875
1.347714 5.530900 -0.928618 4.192893 -72170.257812
1.239672 5.570766 -0.764252 4.162684 -72170.914062
1.474203 5.682384 -0.726114 4.209929 -72173.304688
1.487526 5.595717 -0.734853 4.303721 -72172.164062
1.465359 5.659522 -0.744104 4.368455 -72173.984375
1.454216 5.540995 -0.633638 4.504906 -72172.445312
1.372674 5.565764 -0.818536 4.678622 -72174.359375
1.294121 5.505313 -0.790323 4.839700 -72174.289062
1.214289 5.624704 -0.856008 4.933043 -72177.335938
1.211028 5.551497 -0.880698 4.791300 -72175.039062
1.218939 5.511941 -0.887859 4.719770 -72173.765625
1.387662 5.529801 -0.928464 4.765212 -72174.265625
1.314291 5.677956 -0.896647 4.741870 -72177.078125
1.143908 5.827178 -0.983543 4.896105 -72181.000000
1.094223 5.991794 -0.924461 4.883758 -72183.851562
1.195711 6.098861 -0.871597 4.784935 -72185.031250
1.161607 6.080748 -0.969920 4.822215 -72185.000000
1.176484 6.118122 -0.992162 4.833627 -72185.679688
1.204453 6.163284 -0.885244 4.948061 -72186.921875
1.032713 6.264084 -0.794130 4.895572 -72188.421875
1.090710 6.205765 -0.900813 5.065413 -72188.289062
1.046158 6.203977 -0.962059 5.183021 -72188.867188
0.914116 6.086978 -0.952167 5.204241 -72187.234375
0.915088 6.223586 -0.905974 5.181218 -72189.265625
0.800656 6.092423 -0.857007 5.202463 -72187.382812
0.867934 6.186970 -0.919950 5.193035 -72188.796875
0.955411 6.398600 -0.702650 5.121897 -72191.562500
0.920340 6.410514 -0.621136 4.908239 -72190.812500
0.915029 6.653436 -0.441923 4.903723 -72194.343750
0.969683 6.594551 -0.399039 4.948657 -72193.609375
1.159010 6.347684 -0.527675 4.903020 -72189.554688
1.099693 6.241530 -0.598308 4.841026 -72187.656250
1.074241 6.173695 -0.811936 4.966452 -72187.281250
0.990024 6.191214 -1.007823 4.957206 -72187.679688
1.055772 6.254363 -1.030675 4.837876 -72188.062500
0.952540 6.279937 -1.015503 4.807832 -72188.421875
1.007447 6.306687 -1.080986 4.752047 -72188.554688
0.956914 6.372698 -1.189068 4.602750 -72188.984375
0.880992 6.294528 -1.085333 4.504347 -72187.265625
0.879936 6.413055 -1.031066 4.586812 -72189.562500
0.738974 6.393197 -0.980699 4.462152 -72188.757812
0.716241 6.431174 -0.872302 4.458969 -72189.328125
0.753181 6.334313 -0.947231 4.495740 -72187.937500
0.863060 6.431654 -0.961030 4.624553 -72190.023438
0.680067 6.262419 -0.990269 4.621538 -72187.484375
0.859348 6.332113 -1.100881 4.675493 -72188.750000
0.668594 6.358596 -1.174485 4.673471 -72189.375000
0.667596 6.234088 -1.132914 4.652767 -72187.250000
0.825141 6.226652 -1.262486 4.545290 -72186.476562
0.800707 6.122889 -1.055897 4.501409 -72184.406250
0.766939 6.088114 -1.171684 4.545365 -72184.140625
0.610570 6.059930 -1.111845 4.608438 -72184.125000
0.426554 6.213489 -1.213717 4.681256 -72187.320312
0.368353 6.282469 -1.338095 4.704341 -72188.656250
0.412288 6.147356 -1.379604 4.718224 -72186.500000
0.481283 6.227130 -1.446625 4.819129 -72188.257812
0.382819 6.317026 -1.422384 4.859996 -72189.953125
0.418776 6.204989 -1.278593 5.022711 -72188.851562
0.499597 6.147057 -1.238187 4.955508 -72187.515625
0.463592 6.226886 -1.282611 4.946676 -72188.804688
0.270172 6.266583 -1.084573 4.875046 -72189.203125
0.222277 6.192247 -1.004948 4.979570 -72188.531250
0.225767 6.207411 -1.083963 4.916766 -72188.500000
0.338827 6.200438 -1.153886 4.842620 -72187.953125
0.364022 6.303848 -1.031702 4.994540 -72190.218750
0.104386 6.233155 -1.056429 5.105147 -72189.875000
0.164026 6.136878 -1.181552 5.267629 -72189.093750
-0.090536 6.395728 -1.310504 5.386519 -72193.718750
-0.146928 6.222705 -1.359691 5.434373 -72191.453125
-0.165773 6.264432 -1.352465 5.451468 -72192.156250
-0.139976 5.866197 -1.452213 5.382558 -72185.687500
-0.157728 5.899106 -1.331702 5.419966 -72186.367188
-0.122603 5.812528 -1.211646 5.515805 -72185.328125
-0.031208 5.960847 -1.215603 5.312479 -72186.703125
-0.017208 5.948468 -1.398852 5.427660 -72187.093750
-0.004526 5.941993 -1.472800 5.282245 -72186.328125
-0.051479 5.979360 -1.664343 5.187819 -72186.609375
0.013115 6.004732 -1.585761 5.072560 -72186.375000
-0.023726 5.884164 -1.440275 5.106339 -72184.507812
-0.202362 5.984865 -1.470198 5.173429 -72186.695312
-0.552404 6.025693 -1.571865 5.109900 -72187.421875
-0.607249 6.035472 -1.443356 5.042549 -72187.265625
-0.519506 6.021515 -1.385361 5.078866 -72187.109375
-0.523788 5.985955 -1.407246 5.025419 -72186.281250
-0.446622 6.025953 -1.330424 4.992165 -72186.671875
-0.482696 6.173488 -1.243280 4.980273 -72188.992188
-0.295693 6.186783 -1.173366 4.968557 -72188.945312
-0.559968 6.099958 -1.221313 4.847332 -72187.242188
-0.505128 6.097651 -1.211249 4.894866 -72187.375000
-0.579665 5.983654 -1.250541 4.903173 -72185.625000
-0.560558 5.962180 -1.390255 4.810164 -72184.828125
-0.575716 6.029951 -1.293842 4.763958 -72185.710938
-0.636592 5.942091 -1.223362 4.618023 -72183.460938
-0.617426 5.956055 -1.140119 4.425828 -72182.578125
-0.536077 5.924084 -1.214260 4.355174 -72181.546875
-0.513843 5.946898 -1.266837 4.280786 -72181.531250
-0.543203 6.044586 -1.172009 4.266227 -72183.203125
-0.625153 6.064195 -1.252023 4.382037 -72184.320312
-0.763645 5.965326 -1.091070 4.395771 -72182.710938
-0.783945 6.057833 -0.923825 4.412162 -72184.382812
